,state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,date_local,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,arithmetic_mean,first_max_value,first_max_hour,aqi,method_code,method,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change
617,24,510,40,88101,1,39.297733,-76.604603,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 1997,2021-12-06,Micrograms/cubic meter (LC),No Events,1,100.0,Y,8.9,8.9,0,37.0,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2022-04-06
616,24,510,40,88101,1,39.297733,-76.604603,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 1997,2021-12-06,Micrograms/cubic meter (LC),No Events,1,100.0,Y,8.9,8.9,0,37.0,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2022-04-06
615,24,510,40,88101,1,39.297733,-76.604603,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2012,2021-12-06,Micrograms/cubic meter (LC),No Events,1,100.0,Y,8.9,8.9,0,37.0,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2022-04-06
614,24,510,40,88101,1,39.297733,-76.604603,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2012,2021-12-06,Micrograms/cubic meter (LC),No Events,1,100.0,Y,8.9,8.9,0,37.0,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2022-04-06
613,24,510,40,88101,1,39.297733,-76.604603,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2006,2021-12-06,Micrograms/cubic meter (LC),No Events,1,100.0,Y,8.9,8.9,0,37.0,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2022-04-06
2998,24,510,40,88101,3,39.297733,-76.604603,WGS84,PM2.5 - Local Conditions,1,1 HOUR,,2021-12-07,Micrograms/cubic meter (LC),No Events,22,92.0,Y,5.363636,11.0,22,,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2022-04-06
3004,24,510,40,88101,3,39.297733,-76.604603,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 1997,2021-12-07,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.3,5.3,0,22.0,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2023-02-05
3000,24,510,40,88101,3,39.297733,-76.604603,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2006,2021-12-07,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.3,5.3,0,22.0,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2023-02-05
3003,24,510,40,88101,3,39.297733,-76.604603,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 1997,2021-12-07,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.3,5.3,0,22.0,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2023-02-05
2999,24,510,40,88101,3,39.297733,-76.604603,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2006,2021-12-07,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.3,5.3,0,22.0,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2023-02-05
3001,24,510,40,88101,3,39.297733,-76.604603,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2012,2021-12-07,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.3,5.3,0,22.0,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2023-02-05
3002,24,510,40,88101,3,39.297733,-76.604603,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2012,2021-12-07,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.3,5.3,0,22.0,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2023-02-05
3011,24,510,40,88101,3,39.297733,-76.604603,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 1997,2021-12-08,Micrograms/cubic meter (LC),No Events,1,100.0,Y,9.3,9.3,0,39.0,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2023-02-05
3009,24,510,40,88101,3,39.297733,-76.604603,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2012,2021-12-08,Micrograms/cubic meter (LC),No Events,1,100.0,Y,9.3,9.3,0,39.0,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2023-02-05
3008,24,510,40,88101,3,39.297733,-76.604603,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2012,2021-12-08,Micrograms/cubic meter (LC),No Events,1,100.0,Y,9.3,9.3,0,39.0,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2023-02-05
3006,24,510,40,88101,3,39.297733,-76.604603,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2006,2021-12-08,Micrograms/cubic meter (LC),No Events,1,100.0,Y,9.3,9.3,0,39.0,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2023-02-05
3005,24,510,40,88101,3,39.297733,-76.604603,WGS84,PM2.5 - Local Conditions,1,1 HOUR,,2021-12-08,Micrograms/cubic meter (LC),No Events,24,100.0,Y,9.375,12.0,7,,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2022-04-06
3007,24,510,40,88101,3,39.297733,-76.604603,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2006,2021-12-08,Micrograms/cubic meter (LC),No Events,1,100.0,Y,9.3,9.3,0,39.0,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2023-02-05
3010,24,510,40,88101,3,39.297733,-76.604603,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 1997,2021-12-08,Micrograms/cubic meter (LC),No Events,1,100.0,Y,9.3,9.3,0,39.0,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2023-02-05
623,24,510,40,88101,1,39.297733,-76.604603,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 1997,2021-12-09,Micrograms/cubic meter (LC),No Events,1,100.0,Y,11.0,11.0,0,46.0,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2022-04-06
621,24,510,40,88101,1,39.297733,-76.604603,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2012,2021-12-09,Micrograms/cubic meter (LC),No Events,1,100.0,Y,11.0,11.0,0,46.0,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2022-04-06
620,24,510,40,88101,1,39.297733,-76.604603,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2012,2021-12-09,Micrograms/cubic meter (LC),No Events,1,100.0,Y,11.0,11.0,0,46.0,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2022-04-06
3012,24,510,40,88101,3,39.297733,-76.604603,WGS84,PM2.5 - Local Conditions,1,1 HOUR,,2021-12-09,Micrograms/cubic meter (LC),No Events,24,100.0,Y,11.041667,14.0,8,,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2022-04-06
619,24,510,40,88101,1,39.297733,-76.604603,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2006,2021-12-09,Micrograms/cubic meter (LC),No Events,1,100.0,Y,11.0,11.0,0,46.0,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2022-04-06
618,24,510,40,88101,1,39.297733,-76.604603,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2006,2021-12-09,Micrograms/cubic meter (LC),No Events,1,100.0,Y,11.0,11.0,0,46.0,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2022-04-06
3018,24,510,40,88101,3,39.297733,-76.604603,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 1997,2021-12-09,Micrograms/cubic meter (LC),No Events,1,100.0,Y,11.0,11.0,0,46.0,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2023-02-05
3017,24,510,40,88101,3,39.297733,-76.604603,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 1997,2021-12-09,Micrograms/cubic meter (LC),No Events,1,100.0,Y,11.0,11.0,0,46.0,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2023-02-05
3016,24,510,40,88101,3,39.297733,-76.604603,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2012,2021-12-09,Micrograms/cubic meter (LC),No Events,1,100.0,Y,11.0,11.0,0,46.0,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2023-02-05
3015,24,510,40,88101,3,39.297733,-76.604603,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2012,2021-12-09,Micrograms/cubic meter (LC),No Events,1,100.0,Y,11.0,11.0,0,46.0,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2023-02-05
3014,24,510,40,88101,3,39.297733,-76.604603,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2006,2021-12-09,Micrograms/cubic meter (LC),No Events,1,100.0,Y,11.0,11.0,0,46.0,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2023-02-05
3013,24,510,40,88101,3,39.297733,-76.604603,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2006,2021-12-09,Micrograms/cubic meter (LC),No Events,1,100.0,Y,11.0,11.0,0,46.0,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2023-02-05
622,24,510,40,88101,1,39.297733,-76.604603,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 1997,2021-12-09,Micrograms/cubic meter (LC),No Events,1,100.0,Y,11.0,11.0,0,46.0,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2022-04-06
3021,24,510,40,88101,3,39.297733,-76.604603,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2006,2021-12-10,Micrograms/cubic meter (LC),No Events,1,100.0,Y,12.5,12.5,0,52.0,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2023-02-05
3019,24,510,40,88101,3,39.297733,-76.604603,WGS84,PM2.5 - Local Conditions,1,1 HOUR,,2021-12-10,Micrograms/cubic meter (LC),No Events,24,100.0,Y,12.583333,21.0,13,,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2022-04-06
3020,24,510,40,88101,3,39.297733,-76.604603,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2006,2021-12-10,Micrograms/cubic meter (LC),No Events,1,100.0,Y,12.5,12.5,0,52.0,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2023-02-05
3022,24,510,40,88101,3,39.297733,-76.604603,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2012,2021-12-10,Micrograms/cubic meter (LC),No Events,1,100.0,Y,12.5,12.5,0,52.0,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2023-02-05
3023,24,510,40,88101,3,39.297733,-76.604603,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2012,2021-12-10,Micrograms/cubic meter (LC),No Events,1,100.0,Y,12.5,12.5,0,52.0,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2023-02-05
3025,24,510,40,88101,3,39.297733,-76.604603,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 1997,2021-12-10,Micrograms/cubic meter (LC),No Events,1,100.0,Y,12.5,12.5,0,52.0,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2023-02-05
3024,24,510,40,88101,3,39.297733,-76.604603,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 1997,2021-12-10,Micrograms/cubic meter (LC),No Events,1,100.0,Y,12.5,12.5,0,52.0,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2023-02-05
3029,24,510,40,88101,3,39.297733,-76.604603,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2012,2021-12-11,Micrograms/cubic meter (LC),No Events,1,100.0,Y,8.7,8.7,0,36.0,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2023-02-05
3028,24,510,40,88101,3,39.297733,-76.604603,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2006,2021-12-11,Micrograms/cubic meter (LC),No Events,1,100.0,Y,8.7,8.7,0,36.0,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2023-02-05
3027,24,510,40,88101,3,39.297733,-76.604603,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2006,2021-12-11,Micrograms/cubic meter (LC),No Events,1,100.0,Y,8.7,8.7,0,36.0,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2023-02-05
3026,24,510,40,88101,3,39.297733,-76.604603,WGS84,PM2.5 - Local Conditions,1,1 HOUR,,2021-12-11,Micrograms/cubic meter (LC),No Events,24,100.0,Y,8.791667,19.0,3,,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2022-04-06
3030,24,510,40,88101,3,39.297733,-76.604603,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2012,2021-12-11,Micrograms/cubic meter (LC),No Events,1,100.0,Y,8.7,8.7,0,36.0,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2023-02-05
3031,24,510,40,88101,3,39.297733,-76.604603,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 1997,2021-12-11,Micrograms/cubic meter (LC),No Events,1,100.0,Y,8.7,8.7,0,36.0,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2023-02-05
3032,24,510,40,88101,3,39.297733,-76.604603,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 1997,2021-12-11,Micrograms/cubic meter (LC),No Events,1,100.0,Y,8.7,8.7,0,36.0,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2023-02-05
3036,24,510,40,88101,3,39.297733,-76.604603,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2012,2021-12-12,Micrograms/cubic meter (LC),No Events,1,100.0,Y,1.9,1.9,0,8.0,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2023-02-05
3035,24,510,40,88101,3,39.297733,-76.604603,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2006,2021-12-12,Micrograms/cubic meter (LC),No Events,1,100.0,Y,1.9,1.9,0,8.0,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2023-02-05
